StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,1_encoding1Time_First Click,1_encoding1Time_Last Click,1_encoding1Time_Page Submit,1_encoding1Time_Click Count,2_encoding1Time_First Click,2_encoding1Time_Last Click,2_encoding1Time_Page Submit,2_encoding1Time_Click Count,3_encoding1Time_First Click,3_encoding1Time_Last Click,3_encoding1Time_Page Submit,3_encoding1Time_Click Count,4_encoding1Time_First Click,4_encoding1Time_Last Click,4_encoding1Time_Page Submit,4_encoding1Time_Click Count,5_encoding1Time_First Click,5_encoding1Time_Last Click,5_encoding1Time_Page Submit,5_encoding1Time_Click Count,6_encoding1Time_First Click,6_encoding1Time_Last Click,6_encoding1Time_Page Submit,6_encoding1Time_Click Count,7_encoding1Time_First Click,7_encoding1Time_Last Click,7_encoding1Time_Page Submit,7_encoding1Time_Click Count,8_encoding1Time_First Click,8_encoding1Time_Last Click,8_encoding1Time_Page Submit,8_encoding1Time_Click Count,9_encoding1Time_First Click,9_encoding1Time_Last Click,9_encoding1Time_Page Submit,9_encoding1Time_Click Count,10_encoding1Time_First Click,10_encoding1Time_Last Click,10_encoding1Time_Page Submit,10_encoding1Time_Click Count,11_encoding1Time_First Click,11_encoding1Time_Last Click,11_encoding1Time_Page Submit,11_encoding1Time_Click Count,12_encoding1Time_First Click,12_encoding1Time_Last Click,12_encoding1Time_Page Submit,12_encoding1Time_Click Count,13_encoding1Time_First Click,13_encoding1Time_Last Click,13_encoding1Time_Page Submit,13_encoding1Time_Click Count,14_encoding1Time_First Click,14_encoding1Time_Last Click,14_encoding1Time_Page Submit,14_encoding1Time_Click Count,15_encoding1Time_First Click,15_encoding1Time_Last Click,15_encoding1Time_Page Submit,15_encoding1Time_Click Count,16_encoding1Time_First Click,16_encoding1Time_Last Click,16_encoding1Time_Page Submit,16_encoding1Time_Click Count,17_encoding1Time_First Click,17_encoding1Time_Last Click,17_encoding1Time_Page Submit,17_encoding1Time_Click Count,18_encoding1Time_First Click,18_encoding1Time_Last Click,18_encoding1Time_Page Submit,18_encoding1Time_Click Count,19_encoding1Time_First Click,19_encoding1Time_Last Click,19_encoding1Time_Page Submit,19_encoding1Time_Click Count,20_encoding1Time_First Click,20_encoding1Time_Last Click,20_encoding1Time_Page Submit,20_encoding1Time_Click Count,21_encoding1Time_First Click,21_encoding1Time_Last Click,21_encoding1Time_Page Submit,21_encoding1Time_Click Count,22_encoding1Time_First Click,22_encoding1Time_Last Click,22_encoding1Time_Page Submit,22_encoding1Time_Click Count,23_encoding1Time_First Click,23_encoding1Time_Last Click,23_encoding1Time_Page Submit,23_encoding1Time_Click Count,24_encoding1Time_First Click,24_encoding1Time_Last Click,24_encoding1Time_Page Submit,24_encoding1Time_Click Count,1_encoding2Time_First Click,1_encoding2Time_Last Click,1_encoding2Time_Page Submit,1_encoding2Time_Click Count,2_encoding2Time_First Click,2_encoding2Time_Last Click,2_encoding2Time_Page Submit,2_encoding2Time_Click Count,3_encoding2Time_First Click,3_encoding2Time_Last Click,3_encoding2Time_Page Submit,3_encoding2Time_Click Count,4_encoding2Time_First Click,4_encoding2Time_Last Click,4_encoding2Time_Page Submit,4_encoding2Time_Click Count,5_encoding2Time_First Click,5_encoding2Time_Last Click,5_encoding2Time_Page Submit,5_encoding2Time_Click Count,6_encoding2Time_First Click,6_encoding2Time_Last Click,6_encoding2Time_Page Submit,6_encoding2Time_Click Count,7_encoding2Time_First Click,7_encoding2Time_Last Click,7_encoding2Time_Page Submit,7_encoding2Time_Click Count,8_encoding2Time_First Click,8_encoding2Time_Last Click,8_encoding2Time_Page Submit,8_encoding2Time_Click Count,9_encoding2Time_First Click,9_encoding2Time_Last Click,9_encoding2Time_Page Submit,9_encoding2Time_Click Count,10_encoding2Time_First Click,10_encoding2Time_Last Click,10_encoding2Time_Page Submit,10_encoding2Time_Click Count,11_encoding2Time_First Click,11_encoding2Time_Last Click,11_encoding2Time_Page Submit,11_encoding2Time_Click Count,12_encoding2Time_First Click,12_encoding2Time_Last Click,12_encoding2Time_Page Submit,12_encoding2Time_Click Count,13_encoding2Time_First Click,13_encoding2Time_Last Click,13_encoding2Time_Page Submit,13_encoding2Time_Click Count,14_encoding2Time_First Click,14_encoding2Time_Last Click,14_encoding2Time_Page Submit,14_encoding2Time_Click Count,15_encoding2Time_First Click,15_encoding2Time_Last Click,15_encoding2Time_Page Submit,15_encoding2Time_Click Count,16_encoding2Time_First Click,16_encoding2Time_Last Click,16_encoding2Time_Page Submit,16_encoding2Time_Click Count,17_encoding2Time_First Click,17_encoding2Time_Last Click,17_encoding2Time_Page Submit,17_encoding2Time_Click Count,18_encoding2Time_First Click,18_encoding2Time_Last Click,18_encoding2Time_Page Submit,18_encoding2Time_Click Count,19_encoding2Time_First Click,19_encoding2Time_Last Click,19_encoding2Time_Page Submit,19_encoding2Time_Click Count,20_encoding2Time_First Click,20_encoding2Time_Last Click,20_encoding2Time_Page Submit,20_encoding2Time_Click Count,21_encoding2Time_First Click,21_encoding2Time_Last Click,21_encoding2Time_Page Submit,21_encoding2Time_Click Count,22_encoding2Time_First Click,22_encoding2Time_Last Click,22_encoding2Time_Page Submit,22_encoding2Time_Click Count,23_encoding2Time_First Click,23_encoding2Time_Last Click,23_encoding2Time_Page Submit,23_encoding2Time_Click Count,24_encoding2Time_First Click,24_encoding2Time_Last Click,24_encoding2Time_Page Submit,24_encoding2Time_Click Count,1_mathQuiz,2_mathQuiz,3_mathQuiz,4_mathQuiz,5_mathQuiz,6_mathQuiz,7_mathQuiz,8_mathQuiz,9_mathQuiz,10_mathQuiz,1_recog,2_recog,3_recog,4_recog,5_recog,6_recog,7_recog,8_recog,9_recog,10_recog,11_recog,12_recog,13_recog,14_recog,15_recog,16_recog,17_recog,18_recog,19_recog,20_recog,21_recog,22_recog,23_recog,24_recog,25_recog,26_recog,27_recog,28_recog,29_recog,30_recog,31_recog,32_recog,33_recog,34_recog,35_recog,36_recog,37_recog,38_recog,39_recog,40_recog,41_recog,42_recog,43_recog,44_recog,45_recog,46_recog,47_recog,48_recog,contactQs_1,contactQs_2,contactQs_3,contactQs_4,contactQs_5,contactQs_6,contactQs_7,contactQs_8,contactQs_9,contactQs_10,contactQs_11,contactQs_12,contactQs_13,contactQs_14,contactQs_15,contactQs_DO,friendship_1,friendship_2,friendship_3,friendship_4,friendship_5,friendship_6,friendship_7,friendship_8,friendship_9,friendship_10,friendship_11,friendship_12,friendship_13,friendship_14,friendship_15,friendship_16,friendship_17,friendship_18,friendship_DO,botCheck,manipCheck,age,race,race_6_TEXT,sex,sex_3_TEXT,FL_13_DO,FL_14_DO,individualdifference-motivation_DO
10/25/21 11:34,10/25/21 11:46,0,92.145.22.53,100,723,1,10/25/21 11:46,R_2DM3NnG1MKfoIyK,,,,,45.47200012,6.527694702,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.111,0,0,0,2.011,0,0,0,2.011,0,0,0,2.013,0,0,0,2.013,0,0,0,2.11,0,0,0,2.011,0,0,0,2.011,0,0,0,2.011,0,0,0,2.112,0,0.895,0.895,2.01,1,1.267,1.267,2.009,1,0,0,2.012,0,0,0,2.113,0,0,0,2.01,0,0,0,2.112,0,0,0,2.018,0,1.011,1.011,2.011,1,0,0,2.013,0,0,0,2.012,0,1.642,1.642,2.01,1,0,0,2.11,0,0,0,2.011,0,0,0,2.112,0,9,3,54,10,6,40,49,343,13,8,2,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,6,6,1,1,6,6,4,1,6,1,1,6,5,1,3|4|1|10|8|6|9|12|2|14|15|7|13|11|5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4|6|13|18|2|15|9|10|16|12|8|17|1|11|7|3|5|14,"I do live in a mainly White region of France, near the Alps, were there are not many black people. Also I do not have coworkers, either black or white. But of I had the chance, I would not discriminate just on the ground of ethnicity. Culture though would be something I feel more strongly about, meaning that I found easier to connect with people eith a similar cultural background.",I think it was about interaction in between white and black communities and how each community perceives the other and interacts with the other.,28,1,,1,,encoding-block2,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 11:37,10/25/21 11:46,0,95.136.98.244,100,547,1,10/25/21 11:46,R_tE7hul0WZmqNhPX,,,,,40.65010071,-8.65020752,anonymous,EN,1,0,0,2.122,0,0,0,2.025,0,0,0,2.123,0,0,0,2.127,0,0,0,2.022,0,0,0,2.125,0,0,0,2.027,0,0,0,2.123,0,0,0,2.018,0,0,0,2.123,0,0,0,2.026,0,0,0,2.123,0,0,0,2.023,0,0,0,2.125,0,0,0,2.017,0,0,0,2.022,0,0,0,2.027,0,0,0,2.12,0,0,0,2.024,0,0,0,2.12,0,0,0,2.025,0,0,0,2.018,0,0,0,2.023,0,0,0,2.02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,2401,13,8,1,2,2,1,2,2,2,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,6,6,1,3,6,6,2,3,6,2,2,6,6,1,11|7|6|9|10|13|5|12|2|14|1|4|8|15|3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14|18|4|17|3|15|6|10|12|1|13|9|2|16|8|5|11|7,I answered with the truth,Difference in ability to recall faces from white and black people,20,1,,1,,encoding-block1,individualdifference-motivation|individualdifference-experience,friendship
10/25/21 11:38,10/25/21 11:47,0,89.64.52.167,100,541,1,10/25/21 11:47,R_ua0ykaUxS5M6HU5,,,,,50.0565033,19.98150635,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.109,0,0,0,2.015,0,0,0,2.109,0,0,0,2.009,0,0,0,2.009,0,0,0,2.115,0,0,0,2.009,0,0,0,2.014,0,0,0,2.007,0,0,0,2.008,0,0,0,2.015,0,0,0,2.108,0,0,0,2.007,0,0,0,2.122,0,0,0,2.015,0,0,0,2.009,0,0,0,2.113,0,0,0,2.108,0,0,0,2.114,0,0,0,2.114,0,0,0,2.113,0,0,0,2.007,0,0,0,2.007,0,0,0,2.009,0,9,3,54,10,7,40,49,211,13,8,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,1,2,1,2,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,4,5,1,1,4,6,1,1,6,1,2,5,4,1,12|1|14|2|6|10|13|8|9|3|15|11|7|4|5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1|5|6|7|13|9|2|8|3|17|10|15|16|11|4|12|14|18,"I didn't have chance to meet any Black person in person because i live in small town in Poland, but im very tolerant to people so i'd like to meet someone ""different"" in the future. ",I think this study was about perception and being sensitive to contrast in people's races. Other cultures are used to certain order like: we see much more white people than black people in poland.,24,1,,1,,encoding-block2,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 11:35,10/25/21 11:47,0,37.26.196.73,100,727,1,10/25/21 11:47,R_2Xp74voLPM8BxQs,,,,,53.11790466,23.14590454,anonymous,EN,1,0,0,2.006,0,0,0,2.007,0,0,0,2.007,0,0,0,2.008,0,0,0,2.007,0,0,0,2.006,0,0,0,2.005,0,0,0,2.007,0,0,0,2.007,0,0,0,2.106,0,0,0,2.007,0,0,0,2.106,0,0,0,2.006,0,0,0,2.108,0,0,0,2.007,0,0,0,2.007,0,0,0,2.006,0,0,0,2.006,0,0,0,2.007,0,0,0,2.107,0,0,0,2.007,0,0,0,2.007,0,0,0,2.006,0,0,0,2.006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,1,2,1,6,6,1,1,6,6,1,1,5,1,3,6,6,1,10|12|15|9|2|6|13|7|11|1|14|5|4|3|8,4,1,2,4,4,3,4,1,2,4,1,2,4,4,4,2,1,2,6|18|13|16|14|17|1|3|12|15|8|4|2|11|9|7|10|5,Because I live in country where are very little black people and i dont see them daily,About races,19,1,,1,,encoding-block1,individualdifference-motivation|individualdifference-experience,friendship
10/25/21 11:34,10/25/21 11:47,0,95.235.172.214,100,784,1,10/25/21 11:47,R_2ebt4daovtLmko5,,,,,37.49249268,15.07009888,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.013,0,0,0,2.111,0,0,0,2.009,0,0,0,2.01,0,0,0,2.007,0,0,0,2.109,0,0,0,2.013,0,0,0,2.006,0,0,0,2.011,0,0,0,2.007,0,0,0,2.013,0,0,0,2.114,0,0,0,2.109,0,0,0,2.015,0,0,0,2.113,0,0,0,2.116,0,0,0,2.013,0,0,0,2.005,0,0,0,2.113,0,0,0,2.009,0,0,0,2.112,0,0,0,2.106,0,0,0,2.005,0,0,0,2.012,0,9,3,54,10,6,40,49,203,13,8,2,1,1,2,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,1,1,2,1,1,3,5,3,1,5,3,1,3,5,3,1,3,5,1,11|2|4|7|10|9|6|15|12|1|5|3|8|13|14,4,3,3,3,3,4,4,4,3,4,3,3,3,3,4,3,3,3,4|12|8|16|1|7|9|18|11|3|6|10|5|17|15|13|14|2,some faces has innaturaly  and i have a good memory,racial discrimination,25,1,,1,,encoding-block2,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 11:36,10/25/21 11:47,0,80.161.136.51,100,657,1,10/25/21 11:47,R_QoXz5gTPuUTyqM9,,,,,55.38909912,10.51449585,anonymous,EN,1,0,0,2.01,0,0,0,2.106,0,0,0,2.011,0,0,0,2.111,0,0,0,2.008,0,0,0,2.106,0,0,0,2.111,0,0,0,2.11,0,0,0,2.111,0,0,0,2.112,0,0,0,2.007,0,0,0,2.007,0,0,0,2.007,0,0,0,2.012,0,0,0,2.013,0,0,0,2.107,0,0,0,2.007,0,0,0,2.105,0,0,0,2.113,0,0,0,2.112,0,0,0,2.012,0,0,0,2.006,0,0,0,2.011,0,0,0,2.108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,3,4,5,4,4,4,4,4,3,4,2,3,6,2,1,5|1|9|14|13|11|6|10|8|3|12|2|15|7|4,5,4,5,5,5,5,5,4,5,5,4,5,5,5,5,5,4,5,7|15|4|9|10|6|17|3|2|1|11|16|18|14|5|8|13|12,I answered with honesty.,About races.,36,1,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,friendship
10/25/21 11:39,10/25/21 11:48,0,109.49.89.71,100,501,1,10/25/21 11:48,R_2BkvHQ7lq7pAqF3,,,,,38.51960754,-9.015792847,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.013,0,0,0,2.112,0,0,0,2.009,0,0,0,2.012,0,0,0,2.118,0,0,0,2.007,0,0,0,2.007,0,0,0,2.016,0,0,0,2.117,0,0,0,2.114,0,0,0,2.111,0,0,0,2.114,0,0,0,2.115,0,0,0,2.116,0,0,0,2.006,0,0,0,2.013,0,0,0,2.012,0,0,0,2.011,0,0,0,2.008,0,0,0,2.111,0,0,0,2.013,0,0,0,2.114,0,0,0,2.014,0,0,0,2.018,0,9,3,54,10,6,40,49,343,13,8,1,2,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,6,6,3,3,6,6,6,1,6,1,1,6,6,1,4|5|8|10|6|15|2|13|1|3|9|14|11|7|12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,12|15|18|7|6|11|17|4|8|3|2|5|14|16|13|9|10|1,Due to equality and willingness to know other races.,Race,22,1,,2,,encoding-block2,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 11:38,10/25/21 11:48,0,24.6.13.100,100,561,1,10/25/21 11:48,R_3M5m6qBCWpMj5KH,,,,,37.41520691,-122.1223984,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.008,0,0,0,2.007,0,0,0,2.006,0,0,0,2.108,0,0,0,2.009,0,0,0,2.008,0,0,0,2.007,0,0,0,2.107,0,0,0,2.107,0,0,0,2.112,0,0,0,2.107,0,0,0,2.008,0,0,0,2.008,0,0,0,2.008,0,0,0,2.009,0,0,0,2.007,0,0,0,2.01,0,0,0,2.108,0,0,0,2.008,0,0,0,2.007,0,0,0,2.007,0,0,0,2.007,0,0,0,2.112,0,0,0,2.007,0,9,3,54,10,6,40,49,343,13,8,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,2,1,2,1,1,1,3,6,6,5,4,6,6,5,4,6,1,5,6,1,2,6|12|4|14|11|8|2|10|1|9|15|3|13|7|5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,11|18|4|14|15|3|5|2|7|17|9|13|12|10|8|16|6|1,"I treated them all the same, removed the white or black part of the question to answer. Treat races both the same. ",interracial interaction ,29,1,,2,,encoding-block2,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 11:27,10/25/21 11:48,0,161.116.111.148,100,1231,1,10/25/21 11:48,R_1pVvyoDweHTgFDS,,,,,41.38699341,2.17010498,anonymous,EN,1,0,0,2.022,0,0,0,2.007,0,0,0,2.023,0,0,0,2.115,0,0,0,2.012,0,0,0,2.121,0,0,0,2.127,0,0,0,2.013,0,0,0,2.016,0,0,0,2.025,0,0,0,2.029,0,0,0,2.014,0,0,0,2.023,0,0,0,2.118,0,0,0,2.013,0,0,0,2.109,0,0,0,2.12,0,0,0,2.132,0,0,0,2.014,0,0,0,2.129,0,0,0,2.121,0,0,0,2.114,0,0,0,2.01,0,0,0,2.122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,1,2,2,1,2,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,5,6,6,6,6,6,6,6,5,6,5,4,6,4,1,3|12|7|4|15|2|14|11|1|5|8|6|10|9|13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5|4|10|14|13|18|17|6|7|15|1|8|11|16|12|3|2|9,I have plenty of white friends but I also have very nice and loyal black friends so I really don't mind having people from a different race around me. I was never picky about that.,To see if the people we are surrounded around with the most has any impact with recognizing people from a different race than ours.,19,1,,2,,encoding-block1,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 11:31,10/25/21 11:48,0,195.191.163.108,100,990,1,10/25/21 11:48,R_3qyCB9FzcY9KyIt,,,,,52.24839783,21.00259399,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.008,0,0,0,2.111,0,0,0,2.01,0,0,0,2.006,0,0,0,2.008,0,0,0,2.01,0,0,0,2.007,0,0,0,2.006,0,0,0,2.111,0,0,0,2.019,0,0,0,2.007,0,0,0,2.01,0,0,0,2.006,0,0,0,2.112,0,0,0,2.112,0,0,0,2.008,0,0,0,2.008,0,0,0,2.007,0,0,0,2.12,0,0,0,2.008,0,0,0,2.108,0,0,0,2.008,0,0,0,2.108,0,0,0,2.116,0,9,3,54,10,6,40,49,343,13,8,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,1,2,2,2,2,1,1,1,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,5,6,1,1,4,2,1,1,5,1,1,4,6,1,7|8|6|10|13|11|14|4|2|12|9|5|1|15|3,4,5,4,5,5,4,5,4,4,4,5,4,5,5,5,5,4,4,6|4|9|17|7|3|18|10|15|5|16|2|12|11|14|8|1|13,"Generally I live in country with very very few black people, generally race is irrelevant to me, but I do not interact with black people because I do not know any","It measures how well people are albe to remember faces them have seen, and it also investigates the link between remembering the face and skin colour",19,1,,1,,encoding-block2,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 11:38,10/25/21 11:49,0,77.38.227.146,100,675,1,10/25/21 11:49,R_1BQ98fwgJe4yxvX,,,,,56.94960022,24.09779358,anonymous,EN,1,0,0,2.007,0,0,0,2.011,0,0,0,2.008,0,0,0,2.114,0,0,0,2.009,0,0,0,2.008,0,0,0,2.02,0,0,0,2.008,0,0,0,2.119,0,0,0,2.013,0,0,0,2.013,0,0,0,2.008,0,0,0,2.117,0,0,0,2.118,0,0,0,2.015,0,0,0,2.015,0,0,0,2.106,0,0,0,2.007,0,0,0,2.011,0,0,0,2.115,0,0,0,2.006,0,0,0,2.007,0,0,0,2.118,0,0,0,2.022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,5,6,1,3,6,6,2,3,6,1,1,6,5,1,9|11|2|14|8|7|3|5|13|15|1|6|4|12|10,5,5,4,5,5,5,4,4,4,5,4,4,5,5,5,4,4,4,9|6|11|10|5|3|12|15|13|2|14|4|17|1|8|18|16|7,I just answered honestly.,How well people recognize Black and White people dependent on how much they interact with later or former race. ,19,1,,2,,encoding-block1,individualdifference-experience|individualdifference-motivation,friendship
10/25/21 11:38,10/25/21 11:49,0,90.190.21.77,100,652,1,10/25/21 11:49,R_2rGEePwqXU0tZMp,,,,,58.3690033,26.74659729,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.015,0,0,0,2.116,0,0,0,2.016,0,0,0,2.112,0,0,0,2.114,0,0,0,2.017,0,0,0,2.007,0,0,0,2.01,0,0,0,2.011,0,0,0,2.015,0,0,0,2.008,0,0,0,2.116,0,0,0,2.015,0,0,0,2.01,0,0,0,2.011,0,0,0,2.111,0,0,0,2.009,0,0,0,2.009,0,0,0,2.112,0,0,0,2.013,0,0,0,2.01,0,0,0,2.006,0,0,0,2.009,0,0,0,2.006,0,9,3,54,10,6,40,49,343,13,8,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,2,1,1,1,2,1,1,6,6,1,1,6,6,1,1,6,1,1,6,6,1,11|5|3|9|13|15|10|1|12|14|2|6|7|8|4,5,1,4,5,2,3,3,1,5,5,1,4,5,2,5,3,1,5,17|2|1|4|16|14|5|7|3|8|10|11|13|18|15|9|6|12,I live in a nordic country where the majority of the population is white,racial preconceptions,21,1,,2,,encoding-block2,individualdifference-motivation|individualdifference-experience,friendship
10/25/21 11:34,10/25/21 11:49,0,109.48.163.151,100,907,1,10/25/21 11:49,R_3eJfnbKB257gIa5,,,,,38.63470459,-8.915405273,anonymous,EN,1,0,0,2.011,0,0,0,2.012,0,0,0,2.013,0,0,0,2.009,0,0,0,2.014,0,0,0,2.014,0,0,0,2.113,0,0,0,2.114,0,0,0,2.014,0,0,0,2.015,0,0,0,2.014,0,0,0,2.113,0,0,0,2.013,0,0,0,2.013,0,0,0,2.015,0,0,0,2.111,0,0,0,2.013,0,0,0,2.015,0,0,0,2.01,0,0,0,2.119,0,0,0,2.014,0,0,0,2.013,0,0,0,2.015,0,0,0,2.014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,21,14,18,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,2,2,1,1,1,2,3,6,6,6,4,4,4,6,4,4,5,6,6,2,1,3|11|4|12|1|10|13|15|2|14|9|7|6|5|8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,14|1|18|8|13|16|10|6|4|2|17|5|9|11|3|15|12|7,From personal experience ,About people perception of race,28,1,,2,,encoding-block1,individualdifference-experience|individualdifference-motivation,friendship
