StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,1_encoding1Time_First Click,1_encoding1Time_Last Click,1_encoding1Time_Page Submit,1_encoding1Time_Click Count,2_encoding1Time_First Click,2_encoding1Time_Last Click,2_encoding1Time_Page Submit,2_encoding1Time_Click Count,3_encoding1Time_First Click,3_encoding1Time_Last Click,3_encoding1Time_Page Submit,3_encoding1Time_Click Count,4_encoding1Time_First Click,4_encoding1Time_Last Click,4_encoding1Time_Page Submit,4_encoding1Time_Click Count,5_encoding1Time_First Click,5_encoding1Time_Last Click,5_encoding1Time_Page Submit,5_encoding1Time_Click Count,6_encoding1Time_First Click,6_encoding1Time_Last Click,6_encoding1Time_Page Submit,6_encoding1Time_Click Count,7_encoding1Time_First Click,7_encoding1Time_Last Click,7_encoding1Time_Page Submit,7_encoding1Time_Click Count,8_encoding1Time_First Click,8_encoding1Time_Last Click,8_encoding1Time_Page Submit,8_encoding1Time_Click Count,9_encoding1Time_First Click,9_encoding1Time_Last Click,9_encoding1Time_Page Submit,9_encoding1Time_Click Count,10_encoding1Time_First Click,10_encoding1Time_Last Click,10_encoding1Time_Page Submit,10_encoding1Time_Click Count,11_encoding1Time_First Click,11_encoding1Time_Last Click,11_encoding1Time_Page Submit,11_encoding1Time_Click Count,12_encoding1Time_First Click,12_encoding1Time_Last Click,12_encoding1Time_Page Submit,12_encoding1Time_Click Count,13_encoding1Time_First Click,13_encoding1Time_Last Click,13_encoding1Time_Page Submit,13_encoding1Time_Click Count,14_encoding1Time_First Click,14_encoding1Time_Last Click,14_encoding1Time_Page Submit,14_encoding1Time_Click Count,15_encoding1Time_First Click,15_encoding1Time_Last Click,15_encoding1Time_Page Submit,15_encoding1Time_Click Count,16_encoding1Time_First Click,16_encoding1Time_Last Click,16_encoding1Time_Page Submit,16_encoding1Time_Click Count,17_encoding1Time_First Click,17_encoding1Time_Last Click,17_encoding1Time_Page Submit,17_encoding1Time_Click Count,18_encoding1Time_First Click,18_encoding1Time_Last Click,18_encoding1Time_Page Submit,18_encoding1Time_Click Count,19_encoding1Time_First Click,19_encoding1Time_Last Click,19_encoding1Time_Page Submit,19_encoding1Time_Click Count,20_encoding1Time_First Click,20_encoding1Time_Last Click,20_encoding1Time_Page Submit,20_encoding1Time_Click Count,21_encoding1Time_First Click,21_encoding1Time_Last Click,21_encoding1Time_Page Submit,21_encoding1Time_Click Count,22_encoding1Time_First Click,22_encoding1Time_Last Click,22_encoding1Time_Page Submit,22_encoding1Time_Click Count,23_encoding1Time_First Click,23_encoding1Time_Last Click,23_encoding1Time_Page Submit,23_encoding1Time_Click Count,24_encoding1Time_First Click,24_encoding1Time_Last Click,24_encoding1Time_Page Submit,24_encoding1Time_Click Count,1_encoding2Time_First Click,1_encoding2Time_Last Click,1_encoding2Time_Page Submit,1_encoding2Time_Click Count,2_encoding2Time_First Click,2_encoding2Time_Last Click,2_encoding2Time_Page Submit,2_encoding2Time_Click Count,3_encoding2Time_First Click,3_encoding2Time_Last Click,3_encoding2Time_Page Submit,3_encoding2Time_Click Count,4_encoding2Time_First Click,4_encoding2Time_Last Click,4_encoding2Time_Page Submit,4_encoding2Time_Click Count,5_encoding2Time_First Click,5_encoding2Time_Last Click,5_encoding2Time_Page Submit,5_encoding2Time_Click Count,6_encoding2Time_First Click,6_encoding2Time_Last Click,6_encoding2Time_Page Submit,6_encoding2Time_Click Count,7_encoding2Time_First Click,7_encoding2Time_Last Click,7_encoding2Time_Page Submit,7_encoding2Time_Click Count,8_encoding2Time_First Click,8_encoding2Time_Last Click,8_encoding2Time_Page Submit,8_encoding2Time_Click Count,9_encoding2Time_First Click,9_encoding2Time_Last Click,9_encoding2Time_Page Submit,9_encoding2Time_Click Count,10_encoding2Time_First Click,10_encoding2Time_Last Click,10_encoding2Time_Page Submit,10_encoding2Time_Click Count,11_encoding2Time_First Click,11_encoding2Time_Last Click,11_encoding2Time_Page Submit,11_encoding2Time_Click Count,12_encoding2Time_First Click,12_encoding2Time_Last Click,12_encoding2Time_Page Submit,12_encoding2Time_Click Count,13_encoding2Time_First Click,13_encoding2Time_Last Click,13_encoding2Time_Page Submit,13_encoding2Time_Click Count,14_encoding2Time_First Click,14_encoding2Time_Last Click,14_encoding2Time_Page Submit,14_encoding2Time_Click Count,15_encoding2Time_First Click,15_encoding2Time_Last Click,15_encoding2Time_Page Submit,15_encoding2Time_Click Count,16_encoding2Time_First Click,16_encoding2Time_Last Click,16_encoding2Time_Page Submit,16_encoding2Time_Click Count,17_encoding2Time_First Click,17_encoding2Time_Last Click,17_encoding2Time_Page Submit,17_encoding2Time_Click Count,18_encoding2Time_First Click,18_encoding2Time_Last Click,18_encoding2Time_Page Submit,18_encoding2Time_Click Count,19_encoding2Time_First Click,19_encoding2Time_Last Click,19_encoding2Time_Page Submit,19_encoding2Time_Click Count,20_encoding2Time_First Click,20_encoding2Time_Last Click,20_encoding2Time_Page Submit,20_encoding2Time_Click Count,21_encoding2Time_First Click,21_encoding2Time_Last Click,21_encoding2Time_Page Submit,21_encoding2Time_Click Count,22_encoding2Time_First Click,22_encoding2Time_Last Click,22_encoding2Time_Page Submit,22_encoding2Time_Click Count,23_encoding2Time_First Click,23_encoding2Time_Last Click,23_encoding2Time_Page Submit,23_encoding2Time_Click Count,24_encoding2Time_First Click,24_encoding2Time_Last Click,24_encoding2Time_Page Submit,24_encoding2Time_Click Count,1_mathQuiz,2_mathQuiz,3_mathQuiz,4_mathQuiz,5_mathQuiz,6_mathQuiz,7_mathQuiz,8_mathQuiz,9_mathQuiz,10_mathQuiz,1_recog,2_recog,3_recog,4_recog,5_recog,6_recog,7_recog,8_recog,9_recog,10_recog,11_recog,12_recog,13_recog,14_recog,15_recog,16_recog,17_recog,18_recog,19_recog,20_recog,21_recog,22_recog,23_recog,24_recog,25_recog,26_recog,27_recog,28_recog,29_recog,30_recog,31_recog,32_recog,33_recog,34_recog,35_recog,36_recog,37_recog,38_recog,39_recog,40_recog,41_recog,42_recog,43_recog,44_recog,45_recog,46_recog,47_recog,48_recog,contactQs_1,contactQs_2,contactQs_3,contactQs_4,contactQs_5,contactQs_6,contactQs_7,contactQs_8,contactQs_9,contactQs_10,contactQs_11,contactQs_12,contactQs_13,contactQs_14,contactQs_15,contactQs_DO,blkRecog_1,whtRecog_1,blkInter_1,whtInter_1,botCheck,manipCheck,age,race,race_6_TEXT,sex,sex_3_TEXT,FL_13_DO,FL_14_DO,individualdifference-motivation_DO
9/16/21 20:49,9/16/21 21:00,0,108.254.94.63,100,683,1,9/16/21 21:00,R_d0AZVXOA6SDXF61,,,,,32.51950073,-96.8105011,anonymous,EN,1,0,0,2.009,0,0,0,2.008,0,0,0,2.113,0,0,0,2.108,0,0,0,2.108,0,0,0,2.11,0,0,0,2.113,0,0,0,2.108,0,0,0,2.014,0,0,0,2.113,0,0,0,2.006,0,0,0,2.11,0,0,0,2.009,0,0,0,2.11,0,0,0,2.009,0,0,0,2.11,0,0,0,2.106,0,0,0,2.106,0,0,0,2.005,0,0,0,2.114,0,0,0,2.107,0,0,0,2.008,0,0,0,2.107,0,0,0,2.01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,98,13,8,1,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,2,4,5,5,5,3,2,4,4,3,6,2,2,6,5,1,8|6|11|13|1|5|14|2|4|10|3|9|12|15|7,7,5,10,100,I thought about different scenarios in my life where I have interacted with different people. ,recognizing faces of black and whites people and seeing if interactions with them impact memorizing their faces,23,2,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|whtRecog|blkRecog|blkInter|whtInter
9/16/21 20:45,9/16/21 21:03,0,24.242.50.217,100,1041,1,9/16/21 21:03,R_21gnONpcqi0wD3c,,,,,31.00650024,-97.84059906,anonymous,EN,1,0,0,2.107,0,0,0,3.941,0,0,0,2.008,0,0,0,3.113,0,0,0,3.564,0,0,0,2.111,0,0,0,3.325,0,0,0,3.308,0,0,0,3.284,0,0,0,2.007,0,0,0,2.007,0,0,0,2.007,0,0,0,3.634,0,0,0,3.944,0,0,0,2.107,0,0,0,2.007,0,0,0,3.249,0,0,0,3.558,0,0,0,2.01,0,0,0,2.106,0,0,0,3.442,0,0,0,3.457,0,0,0,2.008,0,0,0,2.007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,21,13,8,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,4,5,4,4,5,4,5,5,4,5,5,4,4,5,4,2|9|1|13|14|8|4|5|15|3|10|6|7|12|11,6,3,80,71,i solved them,to know my ability to memorize pictures,28,2,,1,,encoding-block1,individualdifference-experience|individualdifference-motivation,motivationInstr|whtRecog|blkInter|whtInter|blkRecog
9/16/21 20:57,9/16/21 21:06,0,76.31.182.126,100,500,1,9/16/21 21:06,R_27pbFAbjIhuqBZ2,,,,,29.7223053,-95.62850189,anonymous,EN,1,0,0,2.014,0,0,0,2.111,0,0,0,2.107,0,0,0,2.01,0,0,0,2.009,0,0,0,2.112,0,0,0,2.11,0,0,0,2.014,0,0,0,2.114,0,0,0,2.013,0,0.633,0.633,2.115,1,0,0,2.008,0,0,0,2.114,0,0,0,2.115,0,0,0,2.008,0,0,0,2.006,0,0,0,2.116,0,0,0,2.114,0,0,0,2.007,0,0,0,2.006,0,0,0,2.112,0,0,0,2.115,0,0,0,2.112,0,0,0,2.115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,21,13,8,2,2,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,2,2,1,1,2,1,2,1,2,1,2,2,2,4,1,5,5,1,2,4,5,3,3,1,4,4,1,1,14|3|4|15|8|7|12|2|11|6|1|5|9|10|13,2,2,28,15,I'm not sure sure how I arrived. ,Faces,21,2,,1,,encoding-block1,individualdifference-experience|individualdifference-motivation,motivationInstr|blkRecog|whtInter|whtRecog|blkInter
9/16/21 21:05,9/16/21 21:12,0,70.186.66.104,100,376,1,9/16/21 21:12,R_1i5s8oxGowfrJIC,,,,,29.9197998,-89.99900055,anonymous,EN,1,0,0,2.008,0,0,0,2.113,0,0,0,2.006,0,0,0,2.113,0,0,0,2.01,0,0,0,2.114,0,0,0,2.009,0,0,0,2.009,0,0,0,2.009,0,0,0,2.011,0,0,0,2.006,0,0,0,2.014,0,0,0,2.111,0,0,0,2.01,0,0,0,2.107,0,0,0,2.013,0,0,0,2.112,0,0,0,2.11,0,0,0,2.109,0,0,0,2.015,0,0,0,2.007,0,0,0,2.114,0,0,0,2.014,0,0,0,2.009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,249,13,-3,2,2,1,2,2,2,2,1,1,2,1,2,1,2,1,1,2,1,2,2,1,2,1,2,1,2,1,1,2,2,1,2,1,2,1,2,1,1,2,2,2,2,1,2,1,2,2,2,6,3,6,6,6,1,2,5,6,1,4,6,6,1,6,14|9|2|3|11|8|7|13|6|4|1|5|12|15|10,6,1,89,14,I went to a predominately white high school; but I currently live in a predominately black area and most of my coworkers are black.,Recognizing the faces of different races,24,2,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|whtRecog|blkRecog|whtInter|blkInter
9/16/21 21:08,9/16/21 21:16,0,24.170.207.33,100,482,1,9/16/21 21:16,R_1mvZB5EdjxpRP00,,,,,29.61380005,-82.38600159,anonymous,EN,1,0,0,2.006,0,0,0,2.11,0,0,0,2.009,0,0,0,2.011,0,0,0,2.11,0,0,0,2.007,0,0,0,2.111,0,0,0,2.011,0,0,0,2.108,0,0,0,2.008,0,0,0,2.11,0,0,0,2.009,0,0,0,2.007,0,0,0,2.112,0,0,0,2.009,0,0,0,2.108,0,0,0,2.009,0,0,0,2.012,0,0,0,2.107,0,0,0,2.006,0,0,0,2.012,0,0,0,2.11,0,0,0,2.112,0,0,0,2.009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,2,2,1,2,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,4,5,5,4,4,5,5,4,3,5,2,4,6,3,1,13|5|11|8|9|7|4|14|10|12|2|1|6|3|15,7,4,30,90,I live in a predominately white area there are some black people so I thought it was important to recognize both.,How the race of the people you interact with affect your memory of peoples' faces with those races.,20,2,,2,,encoding-block1,individualdifference-experience|individualdifference-motivation,motivationInstr|blkInter|whtInter|blkRecog|whtRecog
9/16/21 20:49,9/16/21 21:19,0,173.19.81.46,100,1790,1,9/16/21 21:19,R_1H1X2ljfxjQFrOt,,,,,41.17010498,-88.18060303,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3.574,0,0,0,2.01,0,0,0,2.117,0,0,0,2.113,0,0,0,2.01,0,0,0,3.481,0,0,0,2.011,0,0,0,2.01,0,0,0,2.078,0,0,0,2.118,0,0,0,2.013,0,0,0,2.115,0,0,0,2.011,0,0,0,2.143,0,0,0,2.11,0,0,0,3.648,0,0,0,2.115,0,0,0,2.116,0,0,0,2.112,0,0,0,2.118,0,0,0,2.016,0,0,0,2.01,0,0,0,2.115,0,0,0,2.117,0,9,3,54,10,6,40,49,343,13,8,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,4,5,4,5,5,5,5,4,5,4,4,4,4,14|8|10|7|3|9|5|1|4|13|12|6|2|15|11,3,4,60,50,based on their appearance of the images by looking at a computer screen for an extended period of time., to  understand first impressions.,27,2,,1,,encoding-block2,individualdifference-motivation|individualdifference-experience,motivationInstr|blkRecog|whtRecog|blkInter|whtInter
9/16/21 21:10,9/16/21 21:19,0,66.243.221.187,100,561,1,9/16/21 21:19,R_2EuEFcCxT2fRw0k,,,,,38.60650635,-89.0585022,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.009,0,0,0,2.009,0,0,0,2.007,0,0,0,2.01,0,0,0,2.015,0,0,0,2.12,0,0,0,2.009,0,0,0,2.107,0,0,0,2.011,0,0,0,2.013,0,0,0,2.009,0,0,0,2.019,0,0,0,2.011,0,0,0,2.015,0,0,0,2.109,0,0,0,2.106,0,0,0,2.109,0,0,0,2.011,0,0,0,2.008,0,0,0,2.01,0,0,0,2.111,0,0,0,2.015,0,0,0,2.007,0,0,0,2.011,0,9,3,54,10,6,40,49,49,13,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4,8|4|12|10|14|1|9|5|11|13|15|3|2|6|7,6,4,90,89,A study to test how one can recollect or remember a person.,Memory studies,25,2,,1,,encoding-block2,individualdifference-motivation|individualdifference-experience,motivationInstr|whtRecog|blkRecog|whtInter|blkInter
9/16/21 21:12,9/16/21 21:22,0,75.35.35.180,100,575,1,9/16/21 21:22,R_T6r5WCfTLT7E1k5,,,,,33.6026001,-84.47689819,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.109,0,0,0,2.112,0,0,0,2.012,0,0,0,2.011,0,0,0,2.115,0,0,0,2.016,0,0,0,2.114,0,0,0,2.008,0,0,0,2.113,0,0,0,2.114,0,0,0,2.106,0,0,0,2.109,0,0,0,2.112,0,0,0,2.013,0,0,0,2.013,0,0,0,2.11,0,0,0,2.007,0,0,0,2.106,0,0,0,2.11,0,0,0,2.016,0,0,0,2.013,0,0,0,2.008,0,0,0,2.113,0,0,0,2.113,0,9,3,54,10,6,40,49,343,13,8,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,1,2,1,6,1,3,6,5,3,1,6,4,3,6,6,2,1,2,15|6|13|2|4|10|1|11|5|8|9|12|14|3|7,6,3,98,5,"I spend most of my time with my family and my family is black, so thats how I arrived at the answers to the survey.",Peoples ability to recognize and empathize with those of their own race.,25,2,,2,,encoding-block2,individualdifference-experience|individualdifference-motivation,motivationInstr|whtInter|blkRecog|blkInter|whtRecog
9/16/21 21:07,9/16/21 21:23,0,47.234.184.54,100,964,1,9/16/21 21:23,R_vxlUq2aphO1BThf,,,,,32.72259521,-97.07849884,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.015,0,0,0,2.022,0,0,0,2.021,0,0,0,2.017,0,0,0,2.01,0,0,0,2.026,0,0,0,2.121,0,0,0,2.023,0,0,0,2.123,0,0,0,2.12,0,0,0,2.017,0,0,0,2.12,0,0,0,2.118,0,0,0,2.025,0,0,0,2.024,0,0,0,2.131,0,0,0,2.023,0,0,0,2.022,0,0,0,2.016,0,0,0,2.119,0,0,0,2.121,0,0,0,2.021,0,0,0,2.019,0,0,0,2.024,0,9,3,54,10,6,40,49,343,13,8,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,6,1,3,6,1,1,1,6,5,1,3,6,1,3,6,4|3|15|8|12|7|11|14|9|13|2|6|10|5|1,3,1,59,7,"Nothing really , i just realized I'm more comfortable around black people.",recognizing certain faces.,21,2,,2,,encoding-block2,individualdifference-experience|individualdifference-motivation,motivationInstr|blkRecog|whtInter|blkInter|whtRecog
9/16/21 20:53,9/16/21 21:23,0,69.38.209.114,100,1805,1,9/16/21 21:23,R_2YWiVgcX3RQB1z1,,,,,37.77999878,-122.4649963,anonymous,EN,1,0,0,2.01,0,0,0,2.11,0,0,0,2.11,0,0,0,2.011,0,0,0,2.01,0,0,0,2.112,0,0,0,2.112,0,0,0,2.11,0,0,0,2.01,0,0,0,2.009,0,0,0,2.01,0,0,0,2.014,0,0,0,2.009,0,0,0,2.014,0,0,0,2.01,0,0,0,2.019,0,0,0,2.111,0,0,0,2.11,0,0,0,2.016,0,0,0,2.012,0,0,0,2.011,0,0,0,2.01,0,0,0,2.011,0,0,0,2.112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,343,13,8,1,2,2,1,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,5,4,6,2,1,6,5,5,5,6,4,4,4,6,5,11|2|8|1|10|4|5|12|6|9|15|7|13|14|3,7,4,100,46,By memories,Forming impressions of faces,27,2,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|blkRecog|blkInter|whtInter|whtRecog
9/16/21 21:07,9/16/21 21:26,0,99.64.130.221,100,1150,1,9/16/21 21:26,R_3q9lfwxsJj545RR,,,,,33.50169373,-86.88030243,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2.114,0,0,0,2.114,0,0,0,2.123,0,0,0,2.018,0,0,0,2.015,0,0,0,2.014,0,0,0,2.016,0,0,0,2.114,0,0,0,2.015,0,0,0,2.008,0,0,0,2.008,0,1.938,1.938,2.008,1,0,0,2.012,0,0,0,2.016,0,0,0,2.11,0,0,0,2.01,0,0,0,2.011,0,0,0,2.011,0,0,0,2.01,0,0,0,2.008,0,0,0,2.011,0,0,0,2.116,0,0,0,2.013,0,0,0,2.012,0,6,3,54,100,6,40,343,343,,8,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,6,4,4,6,6,4,4,6,6,4,5,6,4,1,3,13|15|12|1|9|11|3|10|7|2|5|4|8|6|14,6,3,85,21,just thought about my life interactions also tried my best to remember stuff,remembering faces lol Im not sure,26,2,,2,,encoding-block2,individualdifference-experience|individualdifference-motivation,motivationInstr|blkInter|whtRecog|blkRecog|whtInter
9/16/21 21:17,9/16/21 21:26,0,35.134.20.182,100,541,1,9/16/21 21:26,R_1gqLiQyn1rvDqqN,,,,,42.30909729,-71.80010223,anonymous,EN,1,0,0,2.012,0,0,0,2.012,0,0,0,2.115,0,0,0,2.007,0,0,0,2.112,0,0,0,2.009,0,0,0,2.113,0,0,0,2.014,0,0,0,2.014,0,0,0,2.006,0,0,0,2.009,0,0,0,2.007,0,0,0,2.116,0,0,0,2.01,0,0,0,2.013,0,0,0,2.009,0,0,0,2.016,0,0,0,2.115,0,0,0,2.009,0,0,0,2.015,0,0,0,2.114,0,0,0,2.01,0,0,0,2.009,0,0,0,2.114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,45,49,343,13,8,1,2,1,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,2,2,1,1,2,1,2,1,2,1,1,1,2,3,4,6,5,4,6,6,5,3,5,2,3,6,2,1,3|1|15|13|6|7|11|4|12|2|5|9|8|14|10,7,5,10,89,"I work in a field that is predominantly white, so there are VERY few individuals of color to socialize with.","Oh god I forgot. Um, about social experiences?",23,2,,2,,encoding-block1,individualdifference-experience|individualdifference-motivation,motivationInstr|blkInter|whtRecog|blkRecog|whtInter
9/16/21 21:20,9/16/21 21:28,0,107.77.216.211,100,457,1,9/16/21 21:28,R_2qpZET1HA0GUFXa,,,,,25.93809509,-80.31459808,anonymous,EN,1,0,0,2.012,0,0,0,2.01,0,0,0,2.01,0,0,0,2.009,0,0,0,2.009,0,0,0,2.01,0,0,0,2.01,0,0,0,2.113,0,0,0,2.109,0,0,0,2.008,0,0,0,2.111,0,0,0,2.11,0,0,0,2.009,0,0,0,2.01,0,0,0,2.013,0,0,0,2.11,0,0,0,2.109,0,0,0,2.028,0,0,0,2.009,0,0,0,2.01,0,0,0,2.011,0,0,0,2.011,0,0,0,2.011,0,0,0,2.009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,7,87,65,8,2,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,2,5,5,1,6,4,6,5,6,4,5,1,3,6,1,1,6|14|5|13|1|2|7|15|4|3|10|12|8|9|11,3,3,50,50,I thought about my friends and who I generally hang out with.,"To see if a participants tendency to interact with a certain race, made them more likely to remember the faces of that race in the test.",22,2,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|whtRecog|blkInter|blkRecog|whtInter
9/16/21 21:21,9/16/21 21:30,0,67.194.206.75,100,560,1,9/16/21 21:30,R_1LYhX0UuCHmGgkF,,,,,42.10549927,-83.27950287,anonymous,EN,1,0,0,2.114,0,0,0,2.012,0,0,0,2.016,0,0,0,2.117,0,0,0,2.108,0,0,0,2.01,0,0,0,2.006,0,0,0,2.015,0,0,0,2.113,0,0,0,2.116,0,0,0,2.11,0,0,0,2.112,0,0,0,2.116,0,0,0,2.113,0,0,0,2.113,0,0,0,2.113,0,0,0,2.009,0,0,0,2.015,0,0,0,2.114,0,0,0,2.111,0,0,0,2.012,0,0,0,2.015,0,0,0,2.114,0,0,0,2.115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,54,10,6,40,49,312,13,8,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,6,6,1,1,6,6,1,1,6,1,1,6,6,1,13|9|4|12|10|15|5|6|2|8|7|14|1|11|3,3,3,11,100,I recognized the facial feature that were specific to each person and tried to memorize them.,Seeing how well you could remember something after being interrupted,19,2,,2,,encoding-block1,individualdifference-motivation|individualdifference-experience,motivationInstr|whtRecog|blkRecog|whtInter|blkInter
